job_key,job_title,company,status,application_stage,date_applied,follow_up,last_updated,resume_used,cover_letter_used,recruiter_name,recruiter_email,interview_date,salary,job_link,notes
"advisory services consultant, consultant development program - multiple locations|optum","Advisory Services Consultant, Consultant Development Program - Multiple Locations",Optum,Applied,,6/25/2026,,6/25/2026,,,,,,,,
sourcing specialist|u.s. bank,Sourcing Specialist,U.S. Bank,Not Applied,,,,6/25/2026,,,,,,,,
"trader, operations|osaic","Trader, Operations",Osaic,Not Applied,,,,6/25/2026,,,,,,,,
incident response analyst|apex systems,Incident Response Analyst,Apex Systems,Not Applied,,,,6/25/2026,,,,,,,,
salesforce admin jobs mn|minnesota,Salesforce admin jobs mn,Minnesota,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator|tricom technical services,SalesForce Administrator,TriCom Technical Services,Not Applied,,,,6/25/2026,,,,,,,,
salesforce admin|robert half,Salesforce Admin,Robert Half,Not Applied,,,,6/25/2026,,,,,,,,
salesforce system administrator|banner engineering,Salesforce System Administrator,Banner Engineering,Not Applied,,,,6/25/2026,,,,,,,,
salesforce support associate: grow toward admin certification|111 cambria company llc,Salesforce Support Associate: Grow toward Admin Certification,111 Cambria Company LLC,Not Applied,,,,6/25/2026,,,,,,,,
"sr. salesforce administrator|patterson companies, inc.",Sr. Salesforce Administrator,"Patterson Companies, Inc.",Not Applied,,,,6/25/2026,,,,,,,,
global salesforce admin & bi reporting lead|banner engineering,Global Salesforce Admin & BI Reporting Lead,Banner Engineering,Not Applied,,,,6/25/2026,,,,,,,,
senior salesforce administrator|versique search & consulting,Senior Salesforce Administrator,Versique Search & Consulting,Not Applied,,,,6/25/2026,,,,,,,,
senior salesforce admin|summit companies,Senior Salesforce Admin,Summit Companies,Not Applied,,,,6/25/2026,,,,,,,,
remote senior salesforce admin - drive crm innovation|first advantage,Remote Senior Salesforce Admin - Drive CRM Innovation,First Advantage,Not Applied,,,,6/25/2026,,,,,,,,
salesforce system admin|ethereum technologies llc,Salesforce System Admin,ETHEREUM TECHNOLOGIES LLC,Not Applied,,,,6/25/2026,,,,,,,,
inventory specialist i|fairview health services,Inventory Specialist I,Fairview Health Services,Not Applied,,,,6/25/2026,,,,,,,,
"associate, sales - target + aldi|chomps","Associate, Sales - Target + Aldi",Chomps,Not Applied,,,,6/25/2026,,,,,,,,
inventory coordinator|medline,Inventory Coordinator,Medline,Not Applied,,,,6/25/2026,,,,,,,,
inventory coordinator (1st shift)|cardinal health,Inventory Coordinator (1st shift),Cardinal Health,Not Applied,,,,6/25/2026,,,,,,,,
supply management planner|deluxe,Supply Management Planner II,Deluxe,Not Applied,,,,6/25/2026,,,,,,,,
buyer analyst|nvent,Buyer Analyst,nVent,Not Applied,,,,6/25/2026,,,,,,,,
sales operations systems analyst|swooped,Sales Operations Systems Analyst,Swooped,Not Applied,,,,6/25/2026,,,,,,,,
sales operations analyst / salesforce / ai|motion recruitment,Sales Operations Analyst / Salesforce / AI,Motion Recruitment,Not Applied,,,,6/25/2026,,,,,,,,
sales operations associate|jobgether,Sales Operations Associate,Jobgether,Not Applied,,,,6/25/2026,,,,,,,,
sales operations associate|remotehunter,Sales Operations Associate,RemoteHunter,Not Applied,,,,6/25/2026,,,,,,,,
revenue operations analyst|scale.jobs,Revenue Operations Analyst,Scale.jobs,Not Applied,,,,6/25/2026,,,,,,,,
analytics specialist|cargill,Analytics Specialist,Cargill,Not Applied,,,,6/25/2026,,,,,,,,
supply planner|lactalis usa,Supply Planner,Lactalis USA,Not Applied,,,,6/25/2026,,,,,,,,
strategic accounts support associate|swannies,Strategic Accounts Support Associate,Swannies,Not Applied,,,,6/25/2026,,,,,,,,
"sr. sourcing/supply chain specialist|davron, llc",Sr. Sourcing/Supply Chain Specialist,"DAVRON, LLC",Not Applied,,,,6/25/2026,,,,,,,,
"associate technical analyst|strategic education, inc",Associate Technical Analyst,"Strategic Education, Inc",Not Applied,,,,6/25/2026,,,,,,,,
associate technical analyst|talentally,Associate Technical Analyst,TalentAlly,Not Applied,,,,6/25/2026,,,,,,,,
salesforce developer|ledgent technology,Salesforce Developer,Ledgent Technology,Not Applied,,,,6/25/2026,,,,,,,,
senior consultant - application development (food)|cargill,Senior Consultant - Application Development (Food),Cargill,Not Applied,,,,6/25/2026,,,,,,,,
"product owner - salesforce cpq, qtc process and retail industry is must|smart it frame llc","Product Owner - Salesforce CPQ, QTC process and retail industry is must",Smart IT Frame LLC,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator|privia health,Salesforce Administrator,Privia Health,Not Applied,,,,6/25/2026,,,,,,,,
sales operations analyst|radancy,Sales Operations Analyst,Radancy,Not Applied,,,,6/25/2026,,,,,,,,
crm operations lead|curvion blue,CRM Operations Lead,Curvion Blue,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator|vultr,Salesforce Administrator,Vultr,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator / junior developer|corpay,Salesforce Administrator / Junior Developer,Corpay,Not Applied,,,,6/25/2026,,,,,,,,
staff sales operations analyst|dexcom,Staff Sales Operations Analyst,Dexcom,Not Applied,,,,6/25/2026,,,,,,,,
revenue operations specialist|andela,Revenue Operations Specialist,Andela,Not Applied,,,,6/25/2026,,,,,,,,
sales operations analyst|thermo fisher scientific,Sales Operations Analyst II,Thermo Fisher Scientific,Not Applied,,,,6/25/2026,,,,,,,,
"analyst, revenue operations|jd power","Analyst, Revenue Operations",JD Power,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator jobs mn|minnesota,Salesforce administrator jobs mn,Minnesota,Not Applied,,,,6/25/2026,,,,,,,,
salesforce admin & automation specialist|renewal by andersen,Salesforce Admin & Automation Specialist,Renewal by Andersen,Not Applied,,,,6/25/2026,,,,,,,,
global salesforce crm administrator | data & reporting|heraeus holding gmbh,Global Salesforce CRM Administrator | Data & Reporting,Heraeus Holding GmbH,Not Applied,,,,6/25/2026,,,,,,,,
sr salesforce admin|summit companies,SR Salesforce Admin,Summit Companies,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator|kids in need foundation,Salesforce Administrator,Kids In Need Foundation,Not Applied,,,,6/25/2026,,,,,,,,
sr. salesforce administrator|patterson,Sr. Salesforce Administrator,Patterson,Not Applied,,,,6/25/2026,,,,,,,,
sr. salesforce administrator|patterson companies,Sr. Salesforce Administrator,Patterson Companies,Not Applied,,,,6/25/2026,,,,,,,,
crm administrator|university of st. thomas,CRM Administrator,University of St. Thomas,Not Applied,,,,6/25/2026,,,,,,,,
salesforce business systems analyst|daikin applied americas,Salesforce Business Systems Analyst,Daikin Applied Americas,Not Applied,,,,6/25/2026,,,,,,,,
ai specialist & crm coordinator|bethel university,AI Specialist & CRM Coordinator,Bethel University,Not Applied,,,,6/25/2026,,,,,,,,
salesforce business analyst - data specialist|ladders,Salesforce Business Analyst - Data Specialist,Ladders,Not Applied,,,,6/25/2026,,,,,,,,
sales operations specialist|starhunter,Sales Operations Specialist,StarHunter,Not Applied,,,,6/25/2026,,,,,,,,
senior revenue operations analyst|ladders,Senior Revenue Operations Analyst,Ladders,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator|delta dental ins.,Salesforce Administrator,Delta Dental Ins.,Not Applied,,,,6/25/2026,,,,,,,,
business analyst|on-demand group,Business Analyst,On-Demand Group,Not Applied,,,,6/25/2026,,,,,,,,
senior business analyst|old national bank,Senior Business Analyst,Old National Bank,Not Applied,,,,6/25/2026,,,,,,,,
"sr. analyst, reporting & data management|ovative group","Sr. Analyst, Reporting & Data Management",Ovative Group,Not Applied,,,,6/25/2026,,,,,,,,
senior business analyst|on-demand group,Senior Business Analyst,On-Demand Group,Not Applied,,,,6/25/2026,,,,,,,,
affordability analysti|medica,Affordability Analyst III,Medica,Not Applied,,,,6/25/2026,,,,,,,,
supply chain coordinator (direct hire)|ultimate staffing,Supply Chain Coordinator (Direct Hire),Ultimate Staffing,Not Applied,,,,6/25/2026,,,,,,,,
production & inventory control specialist|ultimate staffing,Production & Inventory Control Specialist,Ultimate Staffing,Not Applied,,,,6/25/2026,,,,,,,,
trade & transportation compliance analyst|pace® analytical services,Trade & Transportation Compliance Analyst,Pace® Analytical Services,Not Applied,,,,6/25/2026,,,,,,,,
salesforce business analyst mn|minnesota,Salesforce business analyst mn,Minnesota,Not Applied,,,,6/25/2026,,,,,,,,
business analyst (annuity/salesforce)|fustis llc,Business Analyst (Annuity/Salesforce),FUSTIS LLC,Not Applied,,,,6/25/2026,,,,,,,,
salesforce business analyst|iwco direct,SalesForce Business Analyst,IWCO Direct,Not Applied,,,,6/25/2026,,,,,,,,
salesforce business systems analyst - service ops & data|daikin applied,Salesforce Business Systems Analyst - Service Ops & Data,Daikin Applied,Not Applied,,,,6/25/2026,,,,,,,,
sr. salesforce data & marketing cloud business analyst|fustis llc,Sr. Salesforce Data & Marketing Cloud Business Analyst,Fustis LLC,Not Applied,,,,6/25/2026,,,,,,,,
expert salesforce business analyst - remote|veradigm,Expert Salesforce Business Analyst - Remote,Veradigm,Not Applied,,,,6/25/2026,,,,,,,,
salesforce business analyst financial services|clifyx,Salesforce Business Analyst Financial Services,ClifyX,Not Applied,,,,6/25/2026,,,,,,,,
"salesforce data cloud business analyst:: eden prairie, mn :: onsite|arkhya tech","Salesforce Data Cloud Business Analyst:: Eden Prairie, MN :: Onsite",Arkhya Tech,Not Applied,,,,6/25/2026,,,,,,,,
salesforce business analyst - hybrid|gravie,Salesforce Business Analyst - Hybrid,Gravie,Not Applied,,,,6/25/2026,,,,,,,,
business analyst jobs mn|minnesota,Business analyst jobs mn,Minnesota,Not Applied,,,,6/25/2026,,,,,,,,
business system analyst with banking & lending|dignifyd,Business System Analyst with Banking & Lending,Dignifyd,Not Applied,,,,6/25/2026,,,,,,,,
sr. business analyst - uhc cove|unitedhealth group,Sr. Business Analyst - UHC COVE,UnitedHealth Group,Not Applied,,,,6/25/2026,,,,,,,,
business analyst|old national bank,Business Analyst II,Old National Bank,Not Applied,,,,6/25/2026,,,,,,,,
"business analyst, commercial operations|ideas","Business Analyst, Commercial Operations",IDeaS,Not Applied,,,,6/25/2026,,,,,,,,
business systems analyst - hybrid|genesis10,Business Systems Analyst - Hybrid,Genesis10,Not Applied,,,,6/25/2026,,,,,,,,
business analyst|tempworks software,Business Analyst,TempWorks Software,Not Applied,,,,6/25/2026,,,,,,,,
"commercial multiline business/ system analyst|emergent holdings, inc.",Commercial MultiLine Business/ System Analyst,"Emergent Holdings, Inc.",Not Applied,,,,6/25/2026,,,,,,,,
business analyst|lexington manufacturing,Business Analyst,Lexington Manufacturing,Not Applied,,,,6/25/2026,,,,,,,,
business analyst|crew,Business Analyst,Crew,Not Applied,,,,6/25/2026,,,,,,,,
salesforce business analyst - data specialist|prism data consulting,Salesforce Business Analyst - Data Specialist,Prism Data Consulting,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator|atlas crane service llc,Salesforce Administrator,Atlas Crane Service LLC,Not Applied,,,,6/25/2026,,,,,,,,
"salesforce administrator hybrid near minneapolis, mn|minneapolis, mn","Salesforce administrator hybrid near Minneapolis, MN","Minneapolis, MN",Not Applied,,,,6/25/2026,,,,,,,,
"senior salesforce admin — hybrid: drive crm automation|patterson companies, inc.",Senior Salesforce Admin — Hybrid: Drive CRM Automation,"Patterson Companies, Inc.",Not Applied,,,,6/25/2026,,,,,,,,
"senior salesforce & api integration analyst (hybrid)|levi, ray & shoup, inc.",Senior Salesforce & API Integration Analyst (Hybrid),"Levi, Ray & Shoup, Inc.",Not Applied,,,,6/25/2026,,,,,,,,
salesforce support administrator/ analyst|fustis llc,Salesforce Support Administrator/ Analyst,FUSTIS LLC,Not Applied,,,,6/25/2026,,,,,,,,
salesforce admin jobs remote|work from home,Salesforce admin jobs remote,Work from home,Not Applied,,,,6/25/2026,,,,,,,,
"salesforce administrator, us (remote)|frontendnode-production.up.railway.app","Salesforce Administrator, US (Remote)",frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
"salesforce administrator us, remote|eleos health inc.","Salesforce Administrator US, Remote",Eleos Health Inc.,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator /remote/|frontendnode-production.up.railway.app,Salesforce Administrator /Remote/,frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
salesforce admin – united states – remote|gfgg it solutions,Salesforce Admin – United States – Remote,GFGG IT Solutions,Not Applied,,,,6/25/2026,,,,,,,,
junior salesforce administrator – work from home|it recruiters for tech jobs - itrecruiters.technology,Junior Salesforce Administrator – Work From Home,IT Recruiters for Tech Jobs - itrecruiters.technology,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator (remote eligible)|frontendnode-production.up.railway.app,Salesforce Administrator (Remote Eligible),frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator (remote)|frontendnode-production.up.railway.app,Salesforce Administrator (Remote),frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
remote salesforce admin/developer|frontendnode-production.up.railway.app,Remote Salesforce Admin/Developer,frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
crm salesforce administrator (remote)|frontendnode-production.up.railway.app,CRM SALESFORCE ADMINISTRATOR (REMOTE),frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
revenue ops salesforce admin | remote & flexible hours|monetizemore,Revenue Ops Salesforce Admin | Remote & Flexible Hours,MonetizeMore,Not Applied,,,,6/25/2026,,,,,,,,
crm administrator remote|work from home,Crm administrator remote,Work from home,Not Applied,,,,6/25/2026,,,,,,,,
crm administrator|xs.com,CRM Administrator,XS.com,Not Applied,,,,6/25/2026,,,,,,,,
remote dynamics 365 crm admin & adoption specialist|asc engineered solutions,Remote Dynamics 365 CRM Admin & Adoption Specialist,ASC Engineered Solutions,Not Applied,,,,6/25/2026,,,,,,,,
cx systems architect (crm administrator) - remote|hire horatio cx,CX Systems Architect (CRM Administrator) - Remote,Hire Horatio CX,Not Applied,,,,6/25/2026,,,,,,,,
crm data analyst & administrator|howden,CRM Data Analyst & Administrator,Howden,Not Applied,,,,6/25/2026,,,,,,,,
remote sales operations & crm admin|cengage group,Remote Sales Operations & CRM Admin,Cengage Group,Not Applied,,,,6/25/2026,,,,,,,,
dynamics crm administrator|asc engineered solutions,Dynamics CRM Administrator,ASC Engineered Solutions,Not Applied,,,,6/25/2026,,,,,,,,
crm administrator|uwpks university of wisconsin parkside,CRM Administrator,UWPKS University of Wisconsin Parkside,Not Applied,,,,6/25/2026,,,,,,,,
crm admin and marketing coordinator|geffen mesher & company pc,CRM Admin and Marketing Coordinator,Geffen Mesher & Company PC,Not Applied,,,,6/25/2026,,,,,,,,
zoho crm junior administrator|crewbloom,Zoho CRM Junior Administrator,CrewBloom,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator remote|work from home,Salesforce administrator remote,Work from home,Not Applied,,,,6/25/2026,,,,,,,,
[remote] salesforce administrator i|frontendnode-production.up.railway.app,[Remote] Salesforce Administrator I,frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
[remote] salesforce administrator|frontendnode-production.up.railway.app,[Remote] Salesforce Administrator,frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
salesforce administrator - work from home|frontendnode-production.up.railway.app,Salesforce Administrator - Work From Home,frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
"sr. salesforce administrator, remote - est|frontendnode-production.up.railway.app","Sr. Salesforce Administrator, Remote - EST",frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
"senior salesforce administrator (remote, us)|frontendnode-production.up.railway.app","Senior Salesforce Administrator (Remote, US)",frontendnode-production.up.railway.app,Not Applied,,,,6/25/2026,,,,,,,,
remote inside sales representative|liberty mutual insurance,Remote Inside Sales Representative,Liberty Mutual Insurance,Not Applied,,,,6/25/2026,,,,,,,,
inside sales representative|i-labs (infectolab americas),Inside Sales Representative,i-Labs (Infectolab Americas),Not Applied,,,,6/25/2026,,,,,,,,
"associate sales executive, print|thomson reuters","Associate Sales Executive, Print",Thomson Reuters,Not Applied,,,,6/25/2026,,,,,,,,
sales b2b|distro,Sales B2B,Distro,Not Applied,,,,6/25/2026,,,,,,,,
business development representative|distro,Business Development Representative,Distro,Not Applied,,,,6/25/2026,,,,,,,,
analyst jobs mn|minnesota,Analyst jobs mn,Minnesota,Not Applied,,,,6/25/2026,,,,,,,,
dayforce hris analyst|robert half,Dayforce HRIS Analyst,Robert Half,Not Applied,,,,6/25/2026,,,,,,,,
sr data analyst - crecera brands|salt strong,Sr Data Analyst - Crecera Brands,Salt Strong,Not Applied,,,,6/25/2026,,,,,,,,
catastrophe analyst|pure insurance,Catastrophe Analyst,PURE Insurance,Not Applied,,,,6/25/2026,,,,,,,,
"inventory analyst - minneapolis, mn - september 2026 start date|target","Inventory Analyst - Minneapolis, MN - September 2026 Start Date",Target,Not Applied,,,,6/25/2026,,,,,,,,
d365 f&o finance business analyst|catch resource management,D365 F&O Finance Business Analyst,Catch Resource Management,Not Applied,,,,6/25/2026,,,,,,,,
"financial analyst jobs in usa, mn, minneapolis | rose international job|rose international","Financial Analyst Jobs in USA, MN, Minneapolis | Rose International Job",Rose International,Not Applied,,,,6/25/2026,,,,,,,,
risk management analyst|topline financial credit union,Risk Management Analyst,TopLine Financial Credit Union,Not Applied,,,,6/25/2026,,,,,,,,
revenue analyst - digital assets & money movement|us bank national association,Revenue Analyst - Digital Assets & Money Movement,US Bank National Association,Not Applied,,,,6/25/2026,,,,,,,,
data analyst|cloud data vision llc,Data Analyst,Cloud Data Vision LLC,Not Applied,,,,6/25/2026,,,,,,,,
"cloud data vision llc|lauderdale, mn, united states",Cloud Data Vision LLC,"Lauderdale, MN, United States",Not Applied,,,,6/25/2026,,,,,,,,
senior business analyst / product owner|qode,Senior Business Analyst / Product Owner,QODE,Not Applied,,,,6/25/2026,,,,,,,,
revenue analyst - digital assets & money movement|u.s. bank national association,Revenue Analyst - Digital Assets & Money Movement,U.S. Bank National Association,Not Applied,,,,6/25/2026,,,,,,,,
operations analyst|optomi,Operations Analyst,Optomi,Not Applied,,,,6/25/2026,,,,,,,,
operations analyst|catalyst power holdings llc,Operations Analyst,Catalyst Power Holdings LLC,Not Applied,,,,6/25/2026,,,,,,,,
sales operations associate|modernize,Sales Operations Associate,Modernize,Not Applied,,,,6/25/2026,,,,,,,,
sales operations associate|quinstreet,Sales Operations Associate,QuinStreet,Not Applied,,,,6/25/2026,,,,,,,,
business analyst/project coordinator|on-demand group,Business Analyst/Project Coordinator,On-Demand Group,Not Applied,,,,6/25/2026,,,,,,,,
fraud analyst - remote|optum,Fraud Analyst - Remote,Optum,Not Applied,,,,6/25/2026,,,,,,,,
data analytics engineer|merchology,Data Analytics Engineer,Merchology,Not Applied,,,,6/25/2026,,,,,,,,
